time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-08-16T09:00:00Z,72,76,984.474,3.8,3.793,6.0955,2023-08-16T05:00:00Z,2023-08-16
2023-08-16T00:00:00Z,69.1,77.666,983.094,2.6,2.4785,3.8605,2023-08-15T20:00:00Z,2023-08-15
2023-08-16T18:00:00Z,45.7,89.7,985.612,7.6,8.0565,12.8485,2023-08-16T14:00:00Z,2023-08-16
2023-08-16T01:00:00Z,70.067,77,983.824,2.3,2.0275,3.2725,2023-08-15T21:00:00Z,2023-08-15
2023-08-26T18:00:00Z,43.267,89,983.666,4.8,4.928,7.8735,2023-08-26T14:00:00Z,2023-08-26
2023-08-26T20:00:00Z,44.034,87.034,982.889,5,5.0265,8.3955,2023-08-26T16:00:00Z,2023-08-26
2023-08-26T19:00:00Z,43.6,87.167,983.146,4.8,4.8845,7.9815,2023-08-26T15:00:00Z,2023-08-26
2023-08-26T14:00:00Z,49.867,88.1,984.939,2.7,2.423,3.995,2023-08-26T10:00:00Z,2023-08-26
2023-08-26T10:00:00Z,73.367,77.166,983.751,8.9,9.2355,15.707,2023-08-26T06:00:00Z,2023-08-26
2023-08-26T23:00:00Z,57.933,81.833,983.602,7.5,8.0515,12.9515,2023-08-26T19:00:00Z,2023-08-26
2023-08-26T16:00:00Z,44.166,91.033,984.298,3.8,3.693,5.8875,2023-08-26T12:00:00Z,2023-08-26
2023-08-26T22:00:00Z,49.767,85.3,983.341,6.3,6.5945,10.8285,2023-08-26T18:00:00Z,2023-08-26
2023-08-26T12:00:00Z,68.934,77.834,984.537,3.6,3.531,5.635,2023-08-26T08:00:00Z,2023-08-26
2023-08-26T04:00:00Z,70.967,77.767,983.731,11.4,12.4315,19.943,2023-08-26T00:00:00Z,2023-08-26
2023-08-26T02:00:00Z,70.7,79.034,983.937,11.2,12.313,19.7005,2023-08-25T22:00:00Z,2023-08-25
2023-08-26T11:00:00Z,70.133,77.034,984.172,4.4,4.579,7.3635,2023-08-26T07:00:00Z,2023-08-26
2023-08-26T00:00:00Z,71.767,80.6,983.577,11.8,12.9095,20.623,2023-08-25T20:00:00Z,2023-08-25
2023-08-26T17:00:00Z,42.834,90.133,984.161,4.3,4.3145,6.9865,2023-08-26T13:00:00Z,2023-08-26
2023-08-26T03:00:00Z,70.567,78,983.89,11.2,12.292,19.6215,2023-08-25T23:00:00Z,2023-08-25
2023-08-26T08:00:00Z,72.233,76,982.901,10.8,11.652,18.857,2023-08-26T04:00:00Z,2023-08-26
2023-08-26T15:00:00Z,46.334,89.5,984.791,3,2.977,4.6355,2023-08-26T11:00:00Z,2023-08-26
2023-08-26T21:00:00Z,44.9,86.6,982.891,5.4,5.479,9.14,2023-08-26T17:00:00Z,2023-08-26
2023-08-26T05:00:00Z,71.3,77.133,983.399,11.4,12.3545,20.2575,2023-08-26T01:00:00Z,2023-08-26
2023-08-26T01:00:00Z,71.833,80,983.716,11.8,13.007,20.735,2023-08-25T21:00:00Z,2023-08-25
2023-08-26T07:00:00Z,71.2,76.034,982.925,11,11.9805,19.3685,2023-08-26T03:00:00Z,2023-08-26
2023-08-26T06:00:00Z,71.166,76.466,983.193,11.3,12.1985,19.9815,2023-08-26T02:00:00Z,2023-08-26
2023-08-26T09:00:00Z,73.167,76.367,983.131,10.5,11.106,18.3575,2023-08-26T05:00:00Z,2023-08-26
2023-08-26T13:00:00Z,64.433,80.133,984.692,2.9,2.728,4.388,2023-08-26T09:00:00Z,2023-08-26
2023-08-21T19:00:00Z,47.6,89.867,989.591,16.4,16.185,29.4335,2023-08-21T15:00:00Z,2023-08-21
2023-08-21T20:00:00Z,46.2,89.733,989.269,17.8,17.44,31.8615,2023-08-21T16:00:00Z,2023-08-21
2023-08-21T07:00:00Z,64.7,70,990.573,14.5,14.7005,26.4275,2023-08-21T03:00:00Z,2023-08-21
2023-08-21T22:00:00Z,48,88.767,989.247,18.6,18.1445,33.352,2023-08-21T18:00:00Z,2023-08-21
2023-08-21T03:00:00Z,63.433,72.8,991.672,13.6,13.6205,24.8645,2023-08-20T23:00:00Z,2023-08-20
2023-08-21T05:00:00Z,64.6,70.934,991.267,14.1,14.1265,25.854,2023-08-21T01:00:00Z,2023-08-21
2023-08-21T21:00:00Z,47.333,89.633,989.159,18.5,18.1315,33.176,2023-08-21T17:00:00Z,2023-08-21
2023-08-21T12:00:00Z,67.1,74.334,991.498,12.4,12.2395,22.2365,2023-08-21T08:00:00Z,2023-08-21
2023-08-21T06:00:00Z,64.867,70.267,990.774,14.1,14.185,25.7155,2023-08-21T02:00:00Z,2023-08-21
2023-08-21T11:00:00Z,67.1,71.9,991.38,12.4,12.554,22.4725,2023-08-21T07:00:00Z,2023-08-21
2023-08-21T14:00:00Z,58.534,81.267,991.413,12.8,12.4935,22.994,2023-08-21T10:00:00Z,2023-08-21
2023-08-21T02:00:00Z,62.266,74.5,991.706,13.1,12.9375,23.7705,2023-08-20T22:00:00Z,2023-08-20
2023-08-21T00:00:00Z,57.666,78.333,991.013,11.9,11.52,21.3725,2023-08-20T20:00:00Z,2023-08-20
2023-08-21T23:00:00Z,53.067,85.666,989.33,18.9,18.4705,34.103,2023-08-21T19:00:00Z,2023-08-21
2023-08-21T04:00:00Z,63.167,71.933,991.516,14.3,14.393,26.0255,2023-08-21T00:00:00Z,2023-08-21
2023-08-21T18:00:00Z,47.433,90.367,990.261,15.2,14.781,26.985,2023-08-21T14:00:00Z,2023-08-21
2023-08-21T10:00:00Z,66.233,70.267,990.878,12.9,13.113,23.3775,2023-08-21T06:00:00Z,2023-08-21
2023-08-21T13:00:00Z,62.933,78,991.587,12.8,12.5925,23.028,2023-08-21T09:00:00Z,2023-08-21
2023-08-21T08:00:00Z,65.5,70,990.556,13.5,13.7295,24.4075,2023-08-21T04:00:00Z,2023-08-21
2023-08-21T01:00:00Z,60.166,76.167,991.756,12.3,11.896,22.2155,2023-08-20T21:00:00Z,2023-08-20
2023-08-21T09:00:00Z,65.9,69.966,990.721,13.2,13.4755,24.104,2023-08-21T05:00:00Z,2023-08-21
2023-08-21T17:00:00Z,46.133,92.066,990.516,13.9,13.7285,24.5465,2023-08-21T13:00:00Z,2023-08-21
2023-08-21T16:00:00Z,44.5,93.466,990.623,12.2,12.268,21.302,2023-08-21T12:00:00Z,2023-08-21
2023-08-21T15:00:00Z,52,87.6,991.132,13.3,13.0655,23.714,2023-08-21T11:00:00Z,2023-08-21
2023-08-20T13:00:00Z,59.933,73.367,992.926,7.8,7.3555,13.9105,2023-08-20T09:00:00Z,2023-08-20
2023-08-20T10:00:00Z,64.2,62.667,992.103,6.2,5.8535,10.8105,2023-08-20T06:00:00Z,2023-08-20
2023-08-20T01:00:00Z,59.1,69.5,989.599,8.4,8.862,15.4265,2023-08-19T21:00:00Z,2023-08-19
2023-08-20T05:00:00Z,63.233,64.9,990.435,5.9,5.6845,10.5805,2023-08-20T01:00:00Z,2023-08-20
2023-08-20T02:00:00Z,60.867,68.334,989.839,11.1,11.9925,20.4315,2023-08-19T22:00:00Z,2023-08-19
2023-08-20T23:00:00Z,52.534,82.8,990.753,11.6,11.4585,20.849,2023-08-20T19:00:00Z,2023-08-20
2023-08-20T08:00:00Z,65,62.666,991.331,6.2,5.894,10.9285,2023-08-20T04:00:00Z,2023-08-20
2023-08-20T00:00:00Z,54.4,72.733,988.922,7.5,7.6185,13.4105,2023-08-19T20:00:00Z,2023-08-19
2023-08-20T04:00:00Z,63.4,65.434,990.476,6.1,5.8515,10.5835,2023-08-20T00:00:00Z,2023-08-20
2023-08-20T16:00:00Z,32.3,94.567,992.119,10.4,9.8895,18.0455,2023-08-20T12:00:00Z,2023-08-20
2023-08-20T11:00:00Z,66.6,63.2,992.494,6.3,5.9965,11.1855,2023-08-20T07:00:00Z,2023-08-20
2023-08-20T22:00:00Z,43.8,86.2,990.674,10.8,10.416,19.2965,2023-08-20T18:00:00Z,2023-08-20
2023-08-20T09:00:00Z,64.434,62.6,991.698,6.3,5.9105,11.095,2023-08-20T05:00:00Z,2023-08-20
2023-08-20T17:00:00Z,30.066,93.633,991.568,9.6,9.1505,16.7095,2023-08-20T13:00:00Z,2023-08-20
2023-08-20T18:00:00Z,30.733,91.3,991.222,8.9,8.6855,15.8585,2023-08-20T14:00:00Z,2023-08-20
2023-08-20T14:00:00Z,44.133,84,992.957,10,9.4885,17.733,2023-08-20T10:00:00Z,2023-08-20
2023-08-20T20:00:00Z,36.8,88.567,990.962,10.7,10.3695,19.08,2023-08-20T16:00:00Z,2023-08-20
2023-08-20T21:00:00Z,39.334,88,990.942,10.8,10.553,19.1605,2023-08-20T17:00:00Z,2023-08-20
2023-08-20T19:00:00Z,34.166,89.4,990.962,9.9,9.5745,17.712,2023-08-20T15:00:00Z,2023-08-20
2023-08-20T06:00:00Z,64.267,63.966,990.743,5.9,5.648,10.5015,2023-08-20T02:00:00Z,2023-08-20
2023-08-20T07:00:00Z,64.1,63.567,991.023,6,5.678,10.6105,2023-08-20T03:00:00Z,2023-08-20
2023-08-20T15:00:00Z,37.167,89.4,992.829,10.2,9.8155,18.0245,2023-08-20T11:00:00Z,2023-08-20
2023-08-20T03:00:00Z,62.8,66.633,990.229,6.3,5.991,11.041,2023-08-19T23:00:00Z,2023-08-19
2023-08-20T12:00:00Z,69.3,67,992.773,7,6.666,12.531,2023-08-20T08:00:00Z,2023-08-20
2023-08-27T22:00:00Z,49.767,84,986.632,3.3,3.1535,5.117,2023-08-27T18:00:00Z,2023-08-27
2023-08-27T20:00:00Z,42.966,85.934,986.052,3,2.757,4.5035,2023-08-27T16:00:00Z,2023-08-27
2023-08-27T01:00:00Z,63.967,76.767,984.462,23.7,22.169,38.879,2023-08-26T21:00:00Z,2023-08-26
2023-08-27T16:00:00Z,38.1,92.2,986.877,3.7,3.548,5.7495,2023-08-27T12:00:00Z,2023-08-27
2023-08-27T21:00:00Z,44.733,85,986.334,3,2.833,4.6455,2023-08-27T17:00:00Z,2023-08-27
2023-08-27T14:00:00Z,50.166,84.833,987.146,3.7,3.4565,5.8175,2023-08-27T10:00:00Z,2023-08-27
2023-08-27T17:00:00Z,37.7,91.2,986.647,3.6,3.4995,5.7305,2023-08-27T13:00:00Z,2023-08-27
2023-08-27T03:00:00Z,65.9,74.066,984.987,10.9,12.2425,19.3765,2023-08-26T23:00:00Z,2023-08-26
2023-08-27T06:00:00Z,66.633,71.367,985.006,6.9,7.157,12.078,2023-08-27T02:00:00Z,2023-08-27
2023-08-27T07:00:00Z,67.267,70.466,984.868,6,5.999,10.264,2023-08-27T03:00:00Z,2023-08-27
2023-08-27T23:00:00Z,56.234,80.034,986.951,3.3,3.1025,5.059,2023-08-27T19:00:00Z,2023-08-27
2023-08-27T08:00:00Z,68.066,69.966,985.119,5.3,5.2265,8.9765,2023-08-27T04:00:00Z,2023-08-27
2023-08-27T10:00:00Z,69.934,70.3,985.956,4.9,4.7065,8.1795,2023-08-27T06:00:00Z,2023-08-27
2023-08-27T12:00:00Z,66.7,72.334,986.803,3.9,3.725,6.3085,2023-08-27T08:00:00Z,2023-08-27
2023-08-27T02:00:00Z,64.7,75.5,984.598,11.5,12.979,20.5105,2023-08-26T22:00:00Z,2023-08-26
2023-08-27T18:00:00Z,39.533,88.966,986.249,3.5,3.3325,5.418,2023-08-27T14:00:00Z,2023-08-27
2023-08-27T19:00:00Z,42.133,87.4,985.981,3.4,3.302,5.3785,2023-08-27T15:00:00Z,2023-08-27
2023-08-27T00:00:00Z,62.566,78.534,984.062,19.9,20.718,35.285,2023-08-26T20:00:00Z,2023-08-26
2023-08-27T11:00:00Z,68.6,71.133,986.417,4.5,4.299,7.2035,2023-08-27T07:00:00Z,2023-08-27
2023-08-27T15:00:00Z,41.867,90.833,987.04,3.5,3.337,5.558,2023-08-27T11:00:00Z,2023-08-27
2023-08-27T04:00:00Z,65.8,73.367,985.096,10.5,11.7475,18.727,2023-08-27T00:00:00Z,2023-08-27
2023-08-27T05:00:00Z,66.633,72.133,985.159,7.9,8.4475,13.9175,2023-08-27T01:00:00Z,2023-08-27
2023-08-27T13:00:00Z,63.067,75.5,987.079,3.9,3.6175,6.2325,2023-08-27T09:00:00Z,2023-08-27
2023-08-27T09:00:00Z,70.166,69.467,985.317,5,4.7575,8.2005,2023-08-27T05:00:00Z,2023-08-27
2023-08-22T23:00:00Z,48.9,75.8,991.793,4.6,4.6535,7.8875,2023-08-22T19:00:00Z,2023-08-22
2023-08-22T06:00:00Z,57.433,77,989.939,14.3,13.3335,25.78,2023-08-22T02:00:00Z,2023-08-22
2023-08-22T00:00:00Z,59.3,82.1,989.51,19.2,18.7365,34.7975,2023-08-21T20:00:00Z,2023-08-21
2023-08-22T08:00:00Z,48.733,74.267,990.286,7.2,7.0885,12.578,2023-08-22T04:00:00Z,2023-08-22
2023-08-22T07:00:00Z,55.933,76.166,990.149,10.1,9.7685,17.9805,2023-08-22T03:00:00Z,2023-08-22
2023-08-22T01:00:00Z,61.933,79.633,989.734,19.3,18.645,35.1645,2023-08-21T21:00:00Z,2023-08-21
2023-08-22T09:00:00Z,47,73,990.93,6.6,6.5285,11.508,2023-08-22T05:00:00Z,2023-08-22
2023-08-22T12:00:00Z,49.267,71.334,991.971,6.1,5.945,10.509,2023-08-22T08:00:00Z,2023-08-22
2023-08-22T22:00:00Z,39.166,79.933,991.608,3.3,3.059,5.3325,2023-08-22T18:00:00Z,2023-08-22
2023-08-22T17:00:00Z,31.4,86.966,991.855,5.4,5.1025,9.022,2023-08-22T13:00:00Z,2023-08-22
2023-08-22T13:00:00Z,46.734,73.267,992.148,5.5,5.327,9.4665,2023-08-22T09:00:00Z,2023-08-22
2023-08-22T05:00:00Z,57.367,77.2,990.007,15.9,14.7585,28.919,2023-08-22T01:00:00Z,2023-08-22
2023-08-22T04:00:00Z,56.034,78.5,989.955,17.1,16.015,31.0795,2023-08-22T00:00:00Z,2023-08-22
2023-08-22T20:00:00Z,32,82.534,991.166,3,2.699,4.736,2023-08-22T16:00:00Z,2023-08-22
2023-08-22T21:00:00Z,33.3,81.334,991.388,3,2.7435,4.765,2023-08-22T17:00:00Z,2023-08-22
2023-08-22T10:00:00Z,47.233,71.933,991.54,6.3,6.14,10.9075,2023-08-22T06:00:00Z,2023-08-22
2023-08-22T02:00:00Z,62.133,78.633,989.833,19.5,18.6375,35.3545,2023-08-21T22:00:00Z,2023-08-21
2023-08-22T16:00:00Z,31.967,88.6,992.156,5.8,5.5815,9.9205,2023-08-22T12:00:00Z,2023-08-22
2023-08-22T15:00:00Z,35.3,85.867,992.4,6.2,6.0215,10.574,2023-08-22T11:00:00Z,2023-08-22
2023-08-22T11:00:00Z,48.6,70.867,991.851,5.9,5.844,10.32,2023-08-22T07:00:00Z,2023-08-22
2023-08-22T19:00:00Z,30.567,83.233,991.15,2.9,2.5275,4.6085,2023-08-22T15:00:00Z,2023-08-22
2023-08-22T18:00:00Z,30.366,84.933,991.67,3.8,3.48,6.213,2023-08-22T14:00:00Z,2023-08-22
2023-08-22T03:00:00Z,57.3,79.666,989.943,18.8,17.868,34.0235,2023-08-21T23:00:00Z,2023-08-21
2023-08-22T14:00:00Z,40.466,80.8,992.428,5.9,5.7335,10.216,2023-08-22T10:00:00Z,2023-08-22
2023-08-17T00:00:00Z,64.5,80.867,987.278,8,9.452,13.752,2023-08-16T20:00:00Z,2023-08-16
2023-08-17T18:00:00Z,52.2,88.367,985.481,7.4,8.115,12.5145,2023-08-17T14:00:00Z,2023-08-17
2023-08-17T20:00:00Z,55.834,86.2,984.587,7.4,8.133,12.5775,2023-08-17T16:00:00Z,2023-08-17
2023-08-17T22:00:00Z,60.733,82.267,984.32,6.8,7.169,11.46,2023-08-17T18:00:00Z,2023-08-17
2023-08-17T06:00:00Z,70.4,75.6,987.86,6.4,7.2295,10.75,2023-08-17T02:00:00Z,2023-08-17
2023-08-17T01:00:00Z,66.9,78.534,987.899,8.3,9.586,14.066,2023-08-16T21:00:00Z,2023-08-16
2023-08-17T02:00:00Z,68.5,77.034,988.166,7.1,8.104,11.9645,2023-08-16T22:00:00Z,2023-08-16
2023-08-17T17:00:00Z,51.367,88.867,986.063,8.7,9.461,14.7225,2023-08-17T13:00:00Z,2023-08-17
2023-08-17T16:00:00Z,50.7,89.133,986.644,7.3,8.136,12.453,2023-08-17T12:00:00Z,2023-08-17
2023-08-17T13:00:00Z,66.934,79.5,988.194,11.7,10.138,20.7395,2023-08-17T09:00:00Z,2023-08-17
2023-08-17T14:00:00Z,62.1,82.633,987.885,9.7,9.2715,16.9215,2023-08-17T10:00:00Z,2023-08-17
2023-08-17T19:00:00Z,55.034,87,984.925,7.4,8.176,12.544,2023-08-17T15:00:00Z,2023-08-17
2023-08-17T09:00:00Z,71.934,77,987.708,6.2,6.652,10.3805,2023-08-17T05:00:00Z,2023-08-17
2023-08-17T03:00:00Z,69.034,76.733,988.012,6.7,7.659,11.406,2023-08-16T23:00:00Z,2023-08-16
2023-08-17T10:00:00Z,71.166,77,988.063,6.2,6.5795,10.379,2023-08-17T06:00:00Z,2023-08-17
2023-08-17T21:00:00Z,58.367,84.3,984.629,6.8,7.303,11.4285,2023-08-17T17:00:00Z,2023-08-17
2023-08-17T07:00:00Z,71,76.334,987.68,5.9,6.458,9.7685,2023-08-17T03:00:00Z,2023-08-17
2023-08-17T08:00:00Z,71.8,77,987.562,6.1,6.5665,10.182,2023-08-17T04:00:00Z,2023-08-17
2023-08-17T23:00:00Z,63.1,81.066,984.302,6.1,6.313,10.297,2023-08-17T19:00:00Z,2023-08-17
2023-08-17T11:00:00Z,71.533,77,988.301,8,7.683,13.6245,2023-08-17T07:00:00Z,2023-08-17
2023-08-17T04:00:00Z,69.034,75.934,988.092,7,8.0125,11.735,2023-08-17T00:00:00Z,2023-08-17
2023-08-17T12:00:00Z,70,77.9,988.258,11,9.552,19.2205,2023-08-17T08:00:00Z,2023-08-17
2023-08-17T15:00:00Z,54.3,87.5,987.364,7.9,8.1915,13.3485,2023-08-17T11:00:00Z,2023-08-17
2023-08-17T05:00:00Z,69.1,75.166,987.933,6.9,7.8665,11.6625,2023-08-17T01:00:00Z,2023-08-17
2023-08-23T15:00:00Z,34.633,85.566,993.679,2.2,1.74,3.086,2023-08-23T11:00:00Z,2023-08-23
2023-08-23T22:00:00Z,48.534,79.133,990.215,3.3,3.1495,5.2455,2023-08-23T18:00:00Z,2023-08-23
2023-08-23T11:00:00Z,64.833,63.267,994.351,4.3,4.262,7.2655,2023-08-23T07:00:00Z,2023-08-23
2023-08-23T23:00:00Z,53.033,76.733,990.231,2.9,2.7715,4.6185,2023-08-23T19:00:00Z,2023-08-23
2023-08-23T07:00:00Z,63.217,62.442,993.181,4.4,4.431,7.4705,2023-08-23T03:00:00Z,2023-08-23
2023-08-23T18:00:00Z,31.7,85.267,992.353,2.5,2.259,3.7655,2023-08-23T14:00:00Z,2023-08-23
2023-08-23T20:00:00Z,36.133,83.533,991.241,2.9,2.627,4.4035,2023-08-23T16:00:00Z,2023-08-23
2023-08-23T16:00:00Z,29.7,89.567,992.706,2.5,2.206,3.76,2023-08-23T12:00:00Z,2023-08-23
2023-08-23T17:00:00Z,29.733,87.434,992.592,2.5,2.2565,3.7265,2023-08-23T13:00:00Z,2023-08-23
2023-08-23T05:00:00Z,62.7,63.833,992.802,4.5,4.538,7.6775,2023-08-23T01:00:00Z,2023-08-23
2023-08-23T14:00:00Z,44.5,78.133,994.223,2.5,2.099,3.7165,2023-08-23T10:00:00Z,2023-08-23
2023-08-23T01:00:00Z,58,68.6,992.617,3.8,3.6535,6.3255,2023-08-22T21:00:00Z,2023-08-22
2023-08-23T00:00:00Z,54.3,71.467,992.111,4,3.934,6.7385,2023-08-22T20:00:00Z,2023-08-22
2023-08-23T13:00:00Z,56.633,72.3,994.301,3.7,3.6265,6.034,2023-08-23T09:00:00Z,2023-08-23
2023-08-23T04:00:00Z,61.8,64.9,992.73,4.5,4.554,7.576,2023-08-23T00:00:00Z,2023-08-23
2023-08-23T08:00:00Z,63.2,61.7,993.242,4.4,4.3895,7.538,2023-08-23T04:00:00Z,2023-08-23
2023-08-23T09:00:00Z,63.7,61.166,993.545,4.4,4.305,7.538,2023-08-23T05:00:00Z,2023-08-23
2023-08-23T21:00:00Z,40.833,81.767,990.819,2.8,2.6095,4.3305,2023-08-23T17:00:00Z,2023-08-23
2023-08-23T19:00:00Z,34.7,84.533,991.841,2.6,2.4665,4.051,2023-08-23T15:00:00Z,2023-08-23
2023-08-23T10:00:00Z,63.867,61.334,994.242,4.4,4.3245,7.436,2023-08-23T06:00:00Z,2023-08-23
2023-08-23T02:00:00Z,60.367,67.1,992.648,4,3.8365,6.6245,2023-08-22T22:00:00Z,2023-08-22
2023-08-23T06:00:00Z,62.733,63.367,992.969,4.5,4.469,7.576,2023-08-23T02:00:00Z,2023-08-23
2023-08-23T03:00:00Z,60.767,66.367,992.873,4.5,4.4455,7.558,2023-08-22T23:00:00Z,2023-08-22
2023-08-23T12:00:00Z,64.7,67.4,994.43,4.5,4.4315,7.557,2023-08-23T08:00:00Z,2023-08-23
2023-08-14T03:00:00Z,66.7,74.5,988.183,4.7,5.15,7.7625,2023-08-13T23:00:00Z,2023-08-13
2023-08-14T21:00:00Z,53.5,87.034,985.53,4.8,6.0985,8.0015,2023-08-14T17:00:00Z,2023-08-14
2023-08-14T20:00:00Z,49.433,88.333,985.873,5.4,6.9405,9.1575,2023-08-14T16:00:00Z,2023-08-14
2023-08-14T02:00:00Z,66.133,75.566,987.952,4.5,4.9545,7.3875,2023-08-13T22:00:00Z,2023-08-13
2023-08-14T05:00:00Z,66.934,72.733,987.913,4.7,5.1205,7.7245,2023-08-14T01:00:00Z,2023-08-14
2023-08-14T14:00:00Z,57.234,79.4,989.135,3.1,3.5055,4.933,2023-08-14T10:00:00Z,2023-08-14
2023-08-14T22:00:00Z,60.433,85.067,985.657,5,6.3555,8.495,2023-08-14T18:00:00Z,2023-08-14
2023-08-14T01:00:00Z,64.367,77.466,987.646,4,4.298,6.406,2023-08-13T21:00:00Z,2023-08-13
2023-08-14T06:00:00Z,67.767,71.1,987.934,4.5,4.8555,7.373,2023-08-14T02:00:00Z,2023-08-14
2023-08-14T09:00:00Z,68.166,69.966,987.517,3.8,4.1965,6.2355,2023-08-14T05:00:00Z,2023-08-14
2023-08-14T07:00:00Z,67.834,70.7,987.795,4.3,4.715,7.183,2023-08-14T03:00:00Z,2023-08-14
2023-08-14T04:00:00Z,67.067,73.367,988.003,4.5,5.1165,7.5405,2023-08-14T00:00:00Z,2023-08-14
2023-08-14T23:00:00Z,63.133,83.166,985.215,5.4,6.758,9.114,2023-08-14T19:00:00Z,2023-08-14
2023-08-14T00:00:00Z,61.367,79.9,986.822,3.6,3.8955,5.7835,2023-08-13T20:00:00Z,2023-08-13
2023-08-14T10:00:00Z,68.433,70,987.587,3.7,4.0105,5.9825,2023-08-14T06:00:00Z,2023-08-14
2023-08-14T11:00:00Z,68.867,71.434,987.92,3.7,3.9155,5.8635,2023-08-14T07:00:00Z,2023-08-14
2023-08-14T13:00:00Z,66.2,76.966,988.981,3.7,4.1535,5.903,2023-08-14T09:00:00Z,2023-08-14
2023-08-14T08:00:00Z,67.8,70.1,987.538,4,4.3285,6.458,2023-08-14T04:00:00Z,2023-08-14
2023-08-14T16:00:00Z,50.6,85.467,988.483,3.5,4.084,5.605,2023-08-14T12:00:00Z,2023-08-14
2023-08-14T18:00:00Z,44.133,90.4,986.908,4.9,6.152,8.205,2023-08-14T14:00:00Z,2023-08-14
2023-08-14T19:00:00Z,46,89.933,986.401,5.2,6.5875,8.7075,2023-08-14T15:00:00Z,2023-08-14
2023-08-14T12:00:00Z,68.466,73.7,988.631,3.9,4.3885,6.3755,2023-08-14T08:00:00Z,2023-08-14
2023-08-14T17:00:00Z,45.88,89.878,987.743,4.3,5.3305,7.173,2023-08-14T13:00:00Z,2023-08-14
2023-08-14T15:00:00Z,54.766,81.367,988.976,3.2,3.6375,5.0445,2023-08-14T11:00:00Z,2023-08-14
2023-08-18T20:00:00Z,44.267,81.9,980.575,3.4,3.103,5.368,2023-08-18T16:00:00Z,2023-08-18
2023-08-18T15:00:00Z,52.267,81.933,980.314,2.5,1.995,3.595,2023-08-18T11:00:00Z,2023-08-18
2023-08-18T00:00:00Z,64.567,80.233,984.22,6.1,6.2865,10.197,2023-08-17T20:00:00Z,2023-08-17
2023-08-18T08:00:00Z,73.133,78.2,978.443,5.8,5.859,9.8565,2023-08-18T04:00:00Z,2023-08-18
2023-08-18T09:00:00Z,70.934,77.4,978.737,4,3.7545,6.363,2023-08-18T05:00:00Z,2023-08-18
2023-08-18T07:00:00Z,71.8,78.233,979.766,5,5.22,8.2785,2023-08-18T03:00:00Z,2023-08-18
2023-08-18T06:00:00Z,71,78.867,980.813,4.9,5.1265,8.2165,2023-08-18T02:00:00Z,2023-08-18
2023-08-18T13:00:00Z,64.3,75.7,979.609,1.5,0.843,1.6915,2023-08-18T09:00:00Z,2023-08-18
2023-08-18T12:00:00Z,69.8,73.1,979.265,1.8,1.0365,2.325,2023-08-18T08:00:00Z,2023-08-18
2023-08-18T02:00:00Z,66.967,79.034,983.648,5.9,6.063,9.904,2023-08-17T22:00:00Z,2023-08-17
2023-08-18T16:00:00Z,45.8,85.5,980.37,3.5,3.3505,5.5455,2023-08-18T12:00:00Z,2023-08-18
2023-08-18T21:00:00Z,40.5,81.3,980.986,4.8,4.3355,8.0905,2023-08-18T17:00:00Z,2023-08-18
2023-08-18T23:00:00Z,46.333,77.1,982.121,6.8,6.286,12.266,2023-08-18T19:00:00Z,2023-08-18
2023-08-18T18:00:00Z,43.2,84.466,980.129,3.9,3.6835,6.2225,2023-08-18T14:00:00Z,2023-08-18
2023-08-18T22:00:00Z,41.166,79.434,981.524,6,5.531,10.4675,2023-08-18T18:00:00Z,2023-08-18
2023-08-18T19:00:00Z,44.3,83.067,980.253,3.4,3.1115,5.3625,2023-08-18T15:00:00Z,2023-08-18
2023-08-18T04:00:00Z,69.633,79,982.052,6,6.3215,10.1265,2023-08-18T00:00:00Z,2023-08-18
2023-08-18T03:00:00Z,68.1,79.066,982.926,5.9,6.068,9.8115,2023-08-17T23:00:00Z,2023-08-17
2023-08-18T11:00:00Z,70.767,71.6,978.748,1.7,1.1015,2.243,2023-08-18T07:00:00Z,2023-08-18
2023-08-18T17:00:00Z,42.133,86.233,980.089,3.9,3.838,6.335,2023-08-18T13:00:00Z,2023-08-18
2023-08-18T01:00:00Z,65.8,79.733,984.176,5.8,6.009,9.683,2023-08-17T21:00:00Z,2023-08-17
2023-08-18T14:00:00Z,57.966,78.8,980.025,1.5,0.8545,1.788,2023-08-18T10:00:00Z,2023-08-18
2023-08-18T05:00:00Z,70.333,79,981.599,5.1,5.2165,8.539,2023-08-18T01:00:00Z,2023-08-18
2023-08-18T10:00:00Z,67.7,72.466,979.619,1.4,0.6265,1.349,2023-08-18T06:00:00Z,2023-08-18
2023-09-03T11:00:00Z,65.966,67.733,988.797,6.9,8.4115,12.192,2023-09-03T07:00:00Z,2023-09-03
2023-09-03T03:00:00Z,62.567,73.166,989.707,8.7,10.492,15.628,2023-09-02T23:00:00Z,2023-09-02
2023-09-03T23:00:00Z,55.633,84.966,984.592,12.5,13.0995,21.1315,2023-09-03T19:00:00Z,2023-09-03
2023-09-03T14:00:00Z,53.9,85.066,988.343,8.1,9.318,14.004,2023-09-03T10:00:00Z,2023-09-03
2023-09-03T13:00:00Z,66.633,75.566,988.604,7.8,9.2515,13.66,2023-09-03T09:00:00Z,2023-09-03
2023-09-03T08:00:00Z,64.6,68.3,988.587,7.8,9.504,13.959,2023-09-03T04:00:00Z,2023-09-03
